sid,wy,tc,resid,pRDPA,pMSC,smSNODAS
1.6160149e+07,2021,6.150000352069711,2.4658170798397805,914.0079991124866,945.9000003486872,299.49221662693986
1.6207192e+07,2020,5.150001083422168,0.25698962190546126,662.6048035581114,596.200005069375,355.32458857276833
1.6207192e+07,2021,2.850000079749549,1.5059665574423775,847.867197194815,841.6999954879284,285.7312329131968
1.6115541e+07,2020,8.000001185022366,10.162266173603314,723.4272056678539,701.0999967902899,351.6686658495687
1.6115541e+07,2021,4.700000014102631,2.065871780124894,832.6399963443281,945.9000003486872,268.4354727818646
1.5749374e+07,2020,1.3500011767782283,9.910627293737122,616.4599974490403,658.1999956518412,259.3146274378612
1.5749374e+07,2021,1.0500010629649168,8.93000532057519,859.6619968615771,772.6999999061227,221.73079412672286
1.5750802e+07,2020,8.249999825902144,30.472983544340252,599.2891993371247,951.4000004678965,315.1489841196442
1.5750802e+07,2021,8.449999901777687,2.4428584275508456,741.0448049682373,1212.3000003397465,284.3488622225786
1.5745913e+07,2020,2.4000004643946617,0.8483723887686949,576.7103965684177,624.5000013709068,227.6235698724275
1.5745913e+07,2021,5.800000219287519,6.866716420011187,732.5027938141825,814.200005531311,247.72568160979304
1.6000619e+07,2020,5.9500002761941815,0.9154791709835308,700.9107961752416,701.0999967902899,320.9641200991218
1.6000619e+07,2021,5.9500002761941815,4.927356268811309,798.4700017204286,945.9000003486872,273.9022458893775
1.6398647e+07,2020,1.6500007352264596,3.0962901992989487,626.615200080633,757.3000031262636,274.4678893356515
1.6398647e+07,2021,0.5500005300415722,3.4955475667460405,826.4739965878721,927.2000003606081,182.90204857590368
1.6342887e+07,2020,4.20000037977886,8.37838383784566,594.1543935707804,804.1000055074692,343.9351775492695
1.6342887e+07,2021,2.9000009973180028,2.868473670087667,900.1540061039931,1018.3000000417233,279.70632847014826
1.6258773e+07,2020,1.6000007162575791,5.441163623287707,664.7688015103341,757.3000031262636,288.15356604106677
1.6258773e+07,2021,0.25000041622826785,1.9223491676685853,828.5116017153263,927.2000003606081,195.97725109771517
1.5911037e+07,2020,2.2500004074880025,0.77211426980233,583.6159966635705,624.5000013709068,225.8053113920185
1.5911037e+07,2021,5.3000005849637475,1.0335710072154711,726.7560045346017,814.200005531311,242.96123098305523
1.5796562e+07,2020,2.4000004643946617,4.949224149718958,576.2884015449285,633.7000007778406,252.38117450486104
1.5796562e+07,2021,5.199999648426406,3.812333641487072,778.3392053004502,882.4000015556812,249.02673463876803
1.5846602e+07,2020,1.5500012526537645,5.04070103038859,588.0760030503269,633.7000007778406,250.68990200997894
1.5846602e+07,2021,2.000000868008655,0.30579890434444224,790.489195972562,882.4000015556812,238.0185982395857
1.5936564e+07,2020,2.4000004643946617,4.768604231553297,567.2060012646907,633.7000007778406,247.23099374024372
1.5936564e+07,2021,2.8000000607806683,7.728361753894518,768.2663948928124,882.4000015556812,235.03996006698782
1.6110086e+07,2020,8.299999844871031,16.142600916172285,752.4224016057256,701.0999967902899,391.9066003598226
1.6110086e+07,2021,5.450000641870403,0.5484943863913259,928.9959994633203,945.9000003486872,296.50169631000017
1.6346945e+07,2020,5.199999648426406,2.2658818049846445,610.6080036257508,588.3999983072281,330.6002852980314
1.6346945e+07,2021,1.7000007541953401,0.9177569077146757,785.90120011282,943.1999964118004,256.13095795763866
1.6373731e+07,2020,1.6500007352264596,7.398743732206583,639.3303982424737,757.3000031262636,279.7279391926453
1.6373731e+07,2021,0.20000095262446038,0.24272653505880726,813.6340006415845,927.2000003606081,181.8332731752627
1.6176982e+07,2020,4.499999938227091,2.1130721619553015,624.3572011727097,587.200001642108,323.9706734168951
1.6176982e+07,2021,1.6500007352264596,1.9568749980327595,791.7471991049056,925.6999960690737,255.843524061382
1.6572916e+07,2020,5.3000005849637475,2.1123499566240866,581.6760040988922,804.1000055074692,357.01605103469655
1.6572916e+07,2021,4.9500010075466285,2.337222571524137,903.3928052855729,1018.3000000417233,289.15202230409005
1.6362823e+07,2020,1.0000001453964629,1.219536138491634,583.3616016089916,733.9000009000301,218.74766867713453
1.6362823e+07,2021,2.9000009973180028,0.010205965230795755,872.9215995216371,895.3000008836389,272.16059283392633
1.5865994e+07,2020,2.200000388519122,1.0767191482528062,575.4691957591775,624.5000013709068,228.07671757051787
1.5865994e+07,2021,5.850000238256406,6.466778591666326,728.9340057660339,814.200005531311,251.17002589305886
1.6367351e+07,2020,1.499999779720234,27.444961556377848,637.6327925646303,571.2000015825033,258.65455772024677
1.6367351e+07,2021,3.3500011680379664,0.05694312460519768,836.780401450157,819.7999965175986,275.11174573071105
1.638249e+07,2020,1.6000007162575791,8.17777941495757,599.3692001469135,571.2000015825033,260.32101907425533
1.638249e+07,2021,2.9500010162868833,1.6479330806778876,827.4120081315039,819.7999965175986,272.6140692036106
1.6183067e+07,2020,4.59999997616486,3.8655559456507262,617.0380044977668,804.1000055074692,370.4112462459645
1.6183067e+07,2021,4.449999919258211,3.0310682223768595,919.3343987125158,1018.3000000417233,296.54146761069006
1.6403083e+07,2020,4.20000037977886,0.7503174024752752,613.1927929930687,804.1000055074692,350.84311389004495
1.6403083e+07,2021,2.9000009973180028,2.176403165685201,895.7756052712202,1018.3000000417233,282.4148003738055
1.6193152e+07,2020,3.9500002849344362,0.6803041439038111,624.0560030498503,804.1000055074692,347.18290135455305
1.6193152e+07,2021,2.9000009973180028,0.3081665337730328,894.0779959086176,1018.3000000417233,283.2146311337302
1.6069086e+07,2020,1.3000011578093442,8.846535841058994,630.8596045722966,708.1999994516373,257.70933576888973
1.6069086e+07,2021,-0.5999987955126223,10.247165023337573,829.3888001393082,906.2000010982156,155.56276389146922
1.5975751e+07,2020,7.9000002484850285,12.469718222549204,614.2708000382181,701.0999967902899,307.85051966433775
1.5975751e+07,2021,5.900000257225294,4.489020667095474,753.4091995950936,945.9000003486872,257.5561796825932
1.5983248e+07,2020,5.350000603932628,1.2843008874546626,626.0808025294544,804.1000055074692,386.24170390940776
1.5983248e+07,2021,4.549999957195979,2.7437439646463986,881.0664050683974,1018.3000000417233,288.0889435434084
1.6462277e+07,2020,1.499999779720234,35.66557007392643,642.6592002763747,571.2000015825033,270.30436998900177
1.6462277e+07,2021,2.850000079749549,0.5869593491969454,830.005198736906,819.7999965175986,271.55704098756934
1.654797e+07,2020,4.59999997616486,3.313325371790313,592.633192334533,804.1000055074692,356.6370696312902
1.654797e+07,2021,2.599999984905125,4.822665069194159,909.0359948043822,1018.3000000417233,276.87746392187626
1.6240297e+07,2020,6.150000352069711,1.5014877752569191,721.7376067014935,701.0999967902899,352.23411289090853
1.6240297e+07,2021,5.800000219287519,4.060487567328778,887.3512028297183,945.9000003486872,288.46711226127206
1.6113962e+07,2020,1.6500007352264596,9.002741860157244,644.8816003795864,763.3000017553568,289.17994447410723
1.6113962e+07,2021,0.15000093365557277,2.00901795935917,835.0332089927199,917.4000011235476,196.45181870007792
1.6135717e+07,2020,7.9000002484850285,22.56202977377717,641.7003997359271,701.0999967902899,328.33723114449333
1.6135717e+07,2021,6.150000352069711,2.837930639701426,765.6431930383444,945.9000003486872,269.4835279013686
1.5940879e+07,2020,-0.9499998268943912,0.07325260246810217,592.027993716717,435.5999981313944,172.37754472075875
1.5940879e+07,2021,0.6000005490104598,1.0075061973281834,744.5939995110037,748.6000020503998,177.76110667585817
1.630068e+07,2020,7.9000002484850285,26.85090074886,660.7847979359632,701.0999967902899,340.51170123304047
1.630068e+07,2021,5.750000755683711,2.6982735240848115,778.22319955647,945.9000003486872,264.5594718819051
1.6348294e+07,2020,3.000001035255771,0.700037013033409,622.5700042569636,757.3000031262636,327.8968433066402
1.6348294e+07,2021,0.8000000695209231,10.034417440636474,868.3172007665636,927.2000003606081,212.69841799567496
1.6129038e+07,2020,1.3000011578093442,0.9804067394905189,638.0940050089359,708.1999994516373,247.82279758415893
1.6129038e+07,2021,-0.5499987765437417,9.103402410303204,832.0259960387953,906.2000010982156,152.88100196341142
1.6646936e+07,2020,1.7000007541953401,4.096112800947537,597.3460069450136,633.7000007778406,266.9182914041365
1.6646936e+07,2021,1.3500011767782283,0.2746413374650558,768.632406925201,882.4000015556812,228.01864310581564
1.5959333e+07,2020,-0.5499987765437417,2.987652411538818,591.0967989007237,658.1999956518412,185.4207469536479
1.5959333e+07,2021,-0.5499987765437417,9.35263004851339,827.307600028873,772.6999999061227,158.95616725707055
1.6146406e+07,2020,1.6500007352264596,3.2990870056724475,571.7092021396157,624.5000013709068,224.98891366046917
1.6146406e+07,2021,1.5499997986891216,4.95525232567087,730.6279976549149,808.4000051021576,213.83965337230458
1.6506863e+07,2020,1.7000007541953401,2.8582301487259087,596.0276013886928,633.7000007778406,267.46336974460564
1.6506863e+07,2021,1.150001100902692,0.2181929253141277,770.9715962646013,882.4000015556812,231.66660441627118
1.6387624e+07,2020,1.6000007162575791,13.055111215772456,588.6307992807627,571.2000015825033,258.04729486518875
1.6387624e+07,2021,3.6000007075173173,1.6793048310902918,842.9320083100793,819.7999965175986,276.5274983336302
1.6460339e+07,2020,9.400000605420992,3.140900614542261,721.5292032983303,701.0999967902899,361.1197023113195
1.6460339e+07,2021,4.9500010075466285,0.9881836607681294,892.7268036336892,945.9000003486872,279.1905838313325
1.6577103e+07,2020,2.050000886977543,1.531223786601231,638.0939980742935,571.2000015825033,287.5760246963587
1.6577103e+07,2021,5.000001026515509,0.18808678999505446,804.0503970052002,819.7999965175986,273.2963124835196
1.6737655e+07,2020,1.6000007162575791,17.077967714753385,580.7131975623372,571.2000015825033,251.31523111895055
1.6737655e+07,2021,5.100001064453284,2.398714960609368,840.4436028448339,819.7999965175986,276.4019172619924
1.6030895e+07,2020,-0.7999997699877355,0.8229459019515559,581.1107995939257,435.5999981313944,173.7749490061614
1.6030895e+07,2021,0.15000093365557277,0.7822839322959112,739.7740017549987,748.6000020503998,174.4713159387435
1.6186673e+07,2020,1.7000007541953401,4.142410052038343,585.9264001015424,633.7000007778406,257.0860091448795
1.6186673e+07,2021,1.2000011198715725,1.0173121810420014,785.2871958339213,882.4000015556812,228.51108551688355
1.6395561e+07,2020,5.500000660839287,4.497652240883156,712.350000037193,701.0999967902899,329.2655445181025
1.6395561e+07,2021,4.700000014102631,4.165462052494092,833.0843993015291,945.9000003486872,262.5698592301904
1.6637932e+07,2020,4.20000037977886,5.425444328609046,579.0604045642611,804.1000055074692,340.37424936396184
1.6637932e+07,2021,4.300000417716628,1.8257978759578464,898.4671979426141,1018.3000000417233,282.1285999515822
1.6487179e+07,2020,2.100000350581354,2.3361328618557877,643.7548000153299,571.2000015825033,291.93933369779893
1.6487179e+07,2021,2.850000079749549,0.1538515158263749,817.7791997128725,819.7999965175986,270.86694918388446
1.6393679e+07,2020,1.6500007352264596,0.2929418741355221,625.9724071321481,757.3000031262636,265.60786182309283
1.6393679e+07,2021,0.4500004921038041,7.037843374996925,808.532798273205,927.2000003606081,171.48944397452425
1.6121201e+07,2020,2.50000050233243,2.120106315398772,590.658006617188,624.5000013709068,229.7037080447917
1.6121201e+07,2021,5.350000603932628,3.2970481303593715,704.3980020248886,808.4000051021576,237.04615273026025
1.6039322e+07,2020,1.499999779720234,23.55163327525156,590.9159970904591,658.1999956518412,265.00963283453484
1.6039322e+07,2021,1.0500010629649168,1.8603994982226482,826.8444019491674,772.6999999061227,212.2688027708547
1.6500391e+07,2020,8.199999806933263,25.171411062684513,717.5163920856712,701.0999967902899,380.0554071095852
1.6500391e+07,2021,4.800000950639973,2.719227975436013,872.4744040005207,945.9000003486872,272.7160271926602
1.6542019e+07,2020,1.4500012147159964,0.4890198198639837,626.4920045070645,578.8000000864267,264.44138496147747
1.6542019e+07,2021,2.2500004074880025,1.518343389094042,790.2291967985625,830.0999969467521,255.18554585081367
1.6051264e+07,2020,2.5500005213013175,0.3051391847062632,579.7436007134911,624.5000013709068,231.18805982626196
1.6051264e+07,2021,4.900000988577741,0.8208696650642651,694.2476008973123,808.4000051021576,228.01967270497275
1.674233e+07,2020,1.5499997986891216,31.023763997291752,605.6632007606022,571.2000015825033,252.5897648957722
1.674233e+07,2021,5.500000660839287,3.8360270628994613,800.7652071218492,819.7999965175986,272.0319703633719
1.6697464e+07,2020,1.6000007162575791,5.549034030555873,567.6040084711311,571.2000015825033,251.83056947827427
1.6697464e+07,2021,3.9000008213306216,9.853895749333219,793.603602638126,819.7999965175986,269.13469644475254
1.6762708e+07,2020,1.2500011388404602,0.5505735868090937,577.500001758933,733.9000009000301,224.54982994164274
1.6762708e+07,2021,4.1500003608099725,0.8050207129172691,841.0439993196729,895.3000008836389,268.83022198755066
1.6772387e+07,2020,1.6000007162575791,6.84515174624579,580.1615981287956,571.2000015825033,250.55644524505487
1.6772387e+07,2021,5.550000679808175,0.26213223312475975,789.9207994419336,819.7999965175986,271.54333208308816
1.6201413e+07,2020,1.499999779720234,0.5759275458186437,567.415603252411,624.5000013709068,226.71753040162028
1.6201413e+07,2021,1.3000011578093442,4.8791363157967,732.882403108716,808.4000051021576,208.3212628653309
1.6186587e+07,2020,1.6000007162575791,2.815935057541509,567.6487939127686,633.7000007778406,246.0147327791659
1.6186587e+07,2021,1.6500007352264596,2.2216577523600165,769.6959936332707,882.4000015556812,228.10285376497623
1.6131154e+07,2020,2.4500004833635423,0.3583486199199797,587.510006972909,624.5000013709068,228.39965514518622
1.6131154e+07,2021,2.700000022842893,6.765391471289604,719.4396034972668,814.200005531311,217.95939428486724
1.6201552e+07,2020,1.7500007731642278,2.340117632950097,560.3848005946872,633.7000007778406,245.85508181337048
1.6201552e+07,2021,1.7000007541953401,1.1398511559656583,751.3735957154033,882.4000015556812,227.42614691558566
1.6430108e+07,2020,5.550000679808175,0.9993739563325903,752.9467996294496,701.0999967902899,369.1673766942126
1.6430108e+07,2021,5.450000641870403,1.9060827228081507,943.0004013237948,945.9000003486872,297.3132843026176
1.6400615e+07,2020,8.000001185022366,22.18084191522513,683.6404021183249,701.0999967902899,347.1256424041739
1.6400615e+07,2021,5.800000219287519,0.14919163928243506,804.2339989426131,945.9000003486872,267.9504085142829
1.6286536e+07,2020,1.4500012147159964,0.5560644409551401,560.3300025041102,633.7000007778406,231.02873498464683
1.6286536e+07,2021,1.4000011957471088,1.3784082780973677,745.685206019878,882.4000015556812,218.4576096151965
1.6701881e+07,2020,1.6500007352264596,4.239364735075355,589.7356028738018,633.7000007778406,256.7649700998748
1.6701881e+07,2021,1.8000007921331154,0.646633740360187,762.2175998923778,882.4000015556812,236.88776539129552
1.608101e+07,2020,2.050000886977543,5.201397992961432,578.6487940723891,624.5000013709068,226.39779534088842
1.608101e+07,2021,3.5500006885484297,0.24224007835272232,722.8920064667468,814.200005531311,231.00056095669385
1.6528019e+07,2020,4.000000303903324,0.22826400690161108,596.6655990984435,804.1000055074692,337.9442656796465
1.6528019e+07,2021,2.9000009973180028,1.2114139135748587,889.3844028598063,1018.3000000417233,279.7509877004952
1.6478566e+07,2020,2.50000050233243,0.7633835227192094,623.2843963400124,757.3000031262636,293.41018217572577
1.6478566e+07,2021,0.350000454166036,0.4584709740737196,833.1239905515914,927.2000003606081,173.26046933840303
1.6732501e+07,2020,1.6500007352264596,4.9187717906368675,559.4955971430534,571.2000015825033,254.12242490290276
1.6732501e+07,2021,5.149999629457525,9.31356297481824,801.6543996433014,819.7999965175986,273.183963083275
1.6101303e+07,2020,2.4000004643946617,3.3048410928520013,580.3844000217911,624.5000013709068,231.38755847046053
1.6101303e+07,2021,2.7500000418117807,7.358558255977698,708.7563974212405,808.4000051021576,221.54215692133437
1.6952559e+07,2020,1.6500007352264596,4.1519695975430295,562.9780024658443,571.2000015825033,257.83042999736
1.6952559e+07,2021,5.149999629457525,9.650104636603146,814.0991993982792,819.7999965175986,276.85170797567906
1.627376e+07,2020,1.6000007162575791,11.134967924828175,642.7364061632157,757.3000031262636,281.96657107245426
1.627376e+07,2021,0.10000091468668515,0.996425094387547,804.3524018882512,927.2000003606081,176.75722608949903
1.6530171e+07,2020,5.550000679808175,0.06683934564404126,741.7396002794507,701.0999967902899,356.41803759963324
1.6530171e+07,2021,4.850000969608853,2.0768248781759553,920.5383952147959,945.9000003486872,277.3464237529831
1.6756972e+07,2020,2.100000350581354,0.6597020473011526,601.3836015141009,633.7000007778406,273.3585024609097
1.6756972e+07,2021,1.150001100902692,4.396909601669108,772.9652050015925,771.300000526011,227.60651260111777
1.6385065e+07,2020,5.9500002761941815,0.3319376443136548,756.2143946961164,701.0999967902899,374.13206045358294
1.6385065e+07,2021,4.850000969608853,0.8842404140856956,956.6483878983258,945.9000003486872,288.4110377680687
1.6365643e+07,2020,8.000001185022366,19.345996859248373,644.549602121353,701.0999967902899,334.66759953850107
1.6365643e+07,2021,5.900000257225294,2.9387176098339296,783.6927953952543,945.9000003486872,269.51008408110204
1.65631e+07,2020,4.20000037977886,4.644018246081146,602.834804580092,804.1000055074692,349.8416230361727
1.65631e+07,2021,4.250000398747741,1.2111881909281692,878.1683999497891,1018.3000000417233,281.39638633500647
1.6263779e+07,2020,1.8000007921331154,2.890709409941337,651.5216018345355,757.3000031262636,299.97049069298396
1.6263779e+07,2021,-0.09999916118884755,4.3324189446613275,812.9603952217109,927.2000003606081,171.66438124626427
1.6473531e+07,2020,1.8000007921331154,5.990643199485135,618.9388018362524,757.3000031262636,287.59775858040507
1.6473531e+07,2021,0.15000093365557277,1.5195701359447469,841.0744026339054,927.2000003606081,173.6100310975375
1.6580125e+07,2020,5.450000641870403,1.3776071055085595,748.5888005712034,701.0999967902899,362.8111937626451
1.6580125e+07,2021,5.200001102391049,1.9743194982606838,940.3367922395471,945.9000003486872,289.987680558483
1.6866842e+07,2020,1.7000007541953401,2.7740399953663655,587.7092043678762,633.7000007778406,253.64844273989797
1.6866842e+07,2021,1.7000007541953401,2.4327465422826435,762.5547979044917,882.4000015556812,232.5535490799623
1.6917031e+07,2020,1.7500007731642278,3.5487792675705236,609.2936017602685,594.0000022947788,273.2852254814892
1.6917031e+07,2021,1.150001100902692,1.016603691461313,781.1688063275815,756.5000021532178,223.74100584197308
1.666338e+07,2020,1.7500007731642278,1.846114306991467,607.8575952067375,757.3000031262636,297.10868145077905
1.666338e+07,2021,0.5000005110726917,0.595030335814954,841.4596023892169,927.2000003606081,192.94023005059483
1.6796807e+07,2020,1.6500007352264596,0.7889090825749179,584.7143953800199,633.7000007778406,249.53530497543343
1.6796807e+07,2021,1.7500007731642349,3.047058412888873,762.4043928574325,882.4000015556812,232.20865818033536
1.6493489e+07,2020,1.6500007352264596,6.840345347148286,613.3879989887477,757.3000031262636,273.6443472157538
1.6493489e+07,2021,-0.04999914221996704,0.7052290638771979,843.031992037773,927.2000003606081,171.49202977837007
1.6420513e+07,2020,8.150001241929022,2.437630632121625,709.6908022401335,701.0999967902899,347.0536353501871
1.6420513e+07,2021,4.800000950639973,2.452269516270917,849.4560053385494,945.9000003486872,269.655470962804
1.6220835e+07,2020,-0.9499998268943912,3.441945592654605,600.7432026996614,435.5999981313944,177.32845534382975
1.6220835e+07,2021,0.05000089571780464,4.783313394417775,755.0588020532124,760.9000008106232,178.03148867774956
1.6418603e+07,2020,1.6500007352264596,15.460847094572784,621.026405795336,757.3000031262636,261.87525102142223
1.6418603e+07,2021,0.7500000505520426,1.2535480121739795,820.6015969492196,927.2000003606081,165.65514936117012
1.6717827e+07,2020,1.0500010629649168,1.2348548204764995,567.0771986898181,733.9000009000301,214.4475444059506
1.6717827e+07,2021,5.2500011213599365,3.7022281428772317,852.1596030480862,895.3000008836389,279.2326290116509
1.6795146e+07,2020,5.500000660839287,8.312327977721509,741.7500034722086,701.0999967902899,350.5108739293168
1.6795146e+07,2021,4.9500010075466285,0.7373383560825459,930.5420007685416,945.9000003486872,282.22146137111895
1.6806751e+07,2020,1.6500007352264596,1.6959890334780425,579.3716032634973,633.7000007778406,249.55959361936405
1.6806751e+07,2021,1.7500007731642349,0.9472162113650029,764.0827983584408,882.4000015556812,227.51958349390205
1.6583448e+07,2020,1.7000007541953401,5.8105932626843355,609.4688026427026,757.3000031262636,273.9237937274098
1.6583448e+07,2021,-0.09999916118884755,0.26528934451104647,839.9132081731555,927.2000003606081,175.48688803573614
1.6616713e+07,2020,1.4500012147159964,0.029719438502610274,575.7436006035804,633.7000007778406,245.6989192640279
1.6616713e+07,2021,1.150001100902692,6.35924726625916,771.5799964367149,882.4000015556812,218.54604387780665
1.6643396e+07,2020,1.7500007731642278,6.012765639077543,608.1423996438979,757.3000031262636,290.26843350266313
1.6643396e+07,2021,0.05000089571780464,2.683371800041016,839.4196034978631,927.2000003606081,185.11737295351006
1.6371177e+07,2020,2.050000886977543,5.372838948596495,584.6480044702288,624.5000013709068,225.4696417896638
1.6371177e+07,2021,2.6500000038740126,2.3673110826739503,705.9635958994627,814.200005531311,215.38130884487714
1.6892329e+07,2020,1.5499997986891216,30.107829595663958,599.7796043314927,571.2000015825033,248.3206317915705
1.6892329e+07,2021,5.550000679808175,1.758503460192685,784.3544011484385,819.7999965175986,269.92850592889795
1.7082563e+07,2020,1.7000007541953401,15.665558018139734,549.3387998429539,571.2000015825033,261.4796443120919
1.7082563e+07,2021,7.15000051931683,1.0812018096733595,801.3268048790694,819.7999965175986,289.8672004399013
1.6977796e+07,2020,1.2999997038446978,2.1315901110248774,567.4459977424144,733.9000009000301,218.33838872588444
1.6977796e+07,2021,5.250001121359944,0.7481740092871974,842.0732067270276,895.3000008836389,272.7010315221907
1.6620293e+07,2020,9.400000605420992,0.9047750618148598,723.2819966596364,701.0999967902899,358.49437381264465
1.6620293e+07,2021,4.850000969608853,2.165548175637639,903.7843997281791,945.9000003486872,274.22354990393404
1.6473547e+07,2020,1.8000007921331154,1.8803771821285977,621.624804372668,757.3000031262636,288.40442666482664
1.6473547e+07,2021,0.10000091468668515,1.9718809611377424,835.5796015130284,927.2000003606081,170.51708435793492
1.6837873e+07,2020,1.499999779720234,4.380309978689411,556.331201550603,733.9000009000301,220.7183087670462
1.6837873e+07,2021,5.000001026515509,2.8355917245464184,856.1395960104462,895.3000008836389,272.3299900483208
1.6468312e+07,2020,1.7000007541953401,8.234421377414947,611.5231969896554,757.3000031262636,297.2551792435701
1.6468312e+07,2021,0.8500000884898107,2.8902110158155097,855.2808054280275,927.2000003606081,205.81261370372272
1.672832e+07,2020,2.3500004454257777,4.5692602723806885,601.1311965823174,757.3000031262636,301.81365568768683
1.672832e+07,2021,-0.19999919912662278,3.615399852966874,836.1335970892907,927.2000003606081,184.09339688370198
1.6555376e+07,2020,8.199999806933263,15.280848002796802,700.4644037026167,701.0999967902899,363.2484496735391
1.6555376e+07,2021,4.9500010075466285,2.5644320050520832,873.7314012762304,945.9000003486872,273.7615700253206
1.676057e+07,2020,8.199999806933263,4.640234786300255,678.9879992113111,701.0999967902899,333.1450339933915
1.676057e+07,2021,4.750000033071522,2.877811763993293,826.0171960127353,945.9000003486872,260.16538801456346
1.6903148e+07,2020,2.30000042645689,5.034146779096602,589.071601801753,757.3000031262636,302.2389474758272
1.6903148e+07,2021,0.05000089571780464,1.5139299177878343,861.4768065081839,927.2000003606081,196.17073048446116
1.6838167e+07,2020,2.30000042645689,1.7859801091029226,597.5804004882575,757.3000031262636,303.5555807778908
1.6838167e+07,2021,0.5000005110726917,1.3858742937965474,862.9075975714923,927.2000003606081,203.0477264270859
1.6677179e+07,2020,1.499999779720234,37.57893549608042,625.4479985398059,571.2000015825033,266.6505387787703
1.6677179e+07,2021,5.500000660839287,3.59337397138637,796.6995968649381,819.7999965175986,272.86502889485797
1.6720947e+07,2020,2.6500000038740126,0.12844582219304357,582.304405667543,578.8000003546476,245.55715554539978
1.6720947e+07,2021,5.149999629457525,5.07121905016578,724.8899984360932,837.8000040650368,247.5484193860261
1.6957049e+07,2020,1.499999779720234,25.99568179016211,614.5687979882957,601.5000002831221,254.9084801314365
1.6957049e+07,2021,1.850000811102003,0.3058973910131897,786.793998618841,762.3000006899238,237.02109585469157
1.7197282e+07,2020,1.5499997986891216,34.27054007398192,590.7035983613728,571.2000015825033,251.62933911012715
1.7197282e+07,2021,6.900000979837486,1.3852552804444827,772.1131989296676,819.7999965175986,278.75594516532675
1.6431016e+07,2020,2.4500004833635423,3.254161452960119,577.5107990376949,624.5000013709068,240.22215902430924
1.6431016e+07,2021,2.599999984905125,5.685682542564649,714.331201629638,814.200005531311,221.4880803163074
1.6615914e+07,2020,-0.45000019257061297,3.3679223940734175,592.4699961185459,435.5999981313944,193.95712223628794
1.6615914e+07,2021,0.10000091468668515,4.962951111498995,738.4092009936568,747.6000015735626,176.23095132702937
1.6866494e+07,2020,1.4500012147159964,7.066955320250827,565.237200651169,624.5000013709068,228.41504867910163
1.6866494e+07,2021,1.3000011578093442,6.295680088586039,731.0752021578554,808.4000051021576,213.2043204693134
1.7097631e+07,2020,1.5499997986891216,8.2725276110109,553.238802217722,733.9000009000301,225.58892668902257
1.7097631e+07,2021,6.599999967424598,1.5953679990472551,818.6851947215802,895.3000008836389,283.76296859654815
1.648113e+07,2020,1.850000811102003,0.030847853024909,578.9299991185663,624.5000013709068,222.81715096131944
1.648113e+07,2021,2.6500000038740126,2.292007869753519,701.2851967133282,814.200005531311,216.89960707202883
1.6655325e+07,2020,8.800000933159449,8.594132755462624,701.6095994476079,701.0999967902899,357.8089330534382
1.6655325e+07,2021,4.850000969608853,3.2466162636549143,883.8527987972492,945.9000003486872,273.2126165130404
1.713258e+07,2020,1.7000007541953401,21.138709159883007,547.5503962603807,571.2000015825033,255.92528702041287
1.713258e+07,2021,5.600000698777055,6.111209301720805,802.7168012590414,819.7999965175986,282.1332086339104
1.6816576e+07,2020,1.499999779720234,22.06344030970618,563.7048006345028,624.5000013709068,241.02623644465493
1.6816576e+07,2021,1.0500010629649168,1.0285562851266832,761.6308006653786,808.4000051021576,210.95495483551792
1.6525624e+07,2020,8.150001241929022,15.583938993275922,648.6136015129092,701.0999967902899,332.0227399920829
1.6525624e+07,2021,4.700000014102631,5.8283590501097535,792.5107996997826,945.9000003486872,255.86076070912162
1.741733e+07,2020,1.6000007162575791,7.7726522416382124,559.457606068969,571.2000015825033,255.250258970192
1.741733e+07,2021,7.600000690036794,7.964784175029308,748.2391975166798,819.7999965175986,277.88118460403973
1.6630838e+07,2020,1.4499997607513535,19.08625695501928,609.5820076384546,469.89999882876873,233.48985891472458
1.6630838e+07,2021,1.3500011767782283,2.7518305211642655,765.7163984414345,807.3000012934208,224.00537179714647
1.7172421e+07,2020,1.7000007541953401,5.983892389352945,534.7247962163683,571.2000015825033,259.1421051728172
1.7172421e+07,2021,6.999999563810604,1.8337629997993758,759.8223998105527,819.7999965175986,270.27816089346663
1.6868263e+07,2020,2.50000050233243,1.0112430229584106,596.2600087928772,757.3000031262636,300.3916478305261
1.6868263e+07,2021,-0.2499992180955033,0.33764942480112836,842.918395961523,927.2000003606081,183.7532472748855
1.6798001e+07,2020,4.9500010075466285,6.544703493841553,577.2707970521452,804.1000055074692,355.677899150618
1.6798001e+07,2021,2.850000079749549,2.453789032305224,863.7860004134176,1018.3000000417233,268.36941035381466
1.6730099e+07,2020,5.500000660839287,3.7534815884720274,744.6816019308563,701.0999967902899,361.6177209631313
1.6730099e+07,2021,4.700000014102631,0.019011603108822328,939.1396006276597,945.9000003486872,275.4749888066133
1.6971449e+07,2020,1.499999779720234,15.87890028160794,574.5640016123056,624.5000013709068,227.9304995284676
1.6971449e+07,2021,1.0000001453964629,3.706358938300639,729.900001604676,808.4000051021576,207.31715782674544
1.6976718e+07,2020,1.5499997986891216,23.710057120196694,569.1936074812413,624.5000013709068,242.13046060251466
1.6976718e+07,2021,1.2000011198715725,4.5432847367281965,760.9408040196896,808.4000051021576,211.6640828392262
1.7182958e+07,2020,1.5499997986891216,28.932854287898863,554.1720024175642,733.9000009000301,243.61365217951575
