date,tx,tn,rf,sf,sm,pa
1987-09-19,14.383291821864589,11.588233222581719,8.54902238925072,0,0,98148.81976537504
1987-09-20,16.450942102548197,13.024671132480636,7.424813377557384,0,0,98239.58051901884
1987-09-21,17.742232468134137,11.938179852146293,7.0178812901362635,0,0,98236.95343050125
1987-09-22,17.73679346382258,10.440454980380332,0.7361891216234596,0,0,98386.80412371134
1987-09-23,20.447920362931573,10.460860270009615,1.0665126193620706,0,0,97838.11944543192
1987-09-24,15.333274105965689,6.8616779236195145,0.26174902682345913,0,0,97905.23284749378
1987-09-25,14.80700322092533,2.4357980770061247,0.022573765098434135,0,0,98344.27301813012
1987-09-26,19.276679667212807,4.743618919550207,0.11695698570556756,0,0,98307.60042659083
1987-09-27,19.582865273278674,5.5580163608866995,7.99313898929658,0,0,99019.98933522929
1987-09-28,26.15392816003175,12.406327793109133,0.9092783428651771,0,0,98879.07927479559
1987-09-29,22.185780316029753,14.380838971522792,10.135051477985199,0,0,98072.39957340917
1987-09-30,15.947280492216423,9.975293293060291,4.3517952698259394,0,0,97228.10522573764
1987-10-01,13.395591914166431,4.627479570936656,3.605439012616587,0,0,97718.19765375044
1987-10-02,15.503874891981551,7.850088862308268,2.4525062386681507,0.033131888603087724,0.033131888603087724,97056.39886242445
1987-10-03,6.686455753575937,1.4031283171457454,0.26761464328580253,0.004265908346538903,0.004265908346538903,98769.32456452186
1987-10-04,13.797973733841632,-3.1360469264065376,0.010309278504135683,0,0,98649.06150017775
1987-10-05,19.093956709670884,3.8856381059243845,0.5859580506135932,0,0,97799.22502666192
1987-10-06,17.046320668073722,8.82836832120416,3.6713473272310897,0,0,97293.46960540349
1987-10-07,10.739850680598407,6.2777461942895805,12.812762168349636,0.0391041592605759,0.0391041592605759,97057.53288304301
1987-10-08,7.194276569324416,2.3703163815824495,0.8295414155482229,0.0733736237299811,0.0733736237299811,98222.51688588696
1987-10-09,11.502026299925152,2.1194809794298832,1.337255631398358,0,0,98886.2779950231
1987-10-10,7.6071454482785414,3.0568432237514602,0.16949875737016326,0.005119090015846684,0.005119090015846684,99482.66974760043
1987-10-11,8.532385360630983,0.7135087102360247,0.20270174375705094,0,0,99448.50337717739
1987-10-12,9.257340885674958,0.9629576988266618,0.5691077164481892,0.004265908346538903,0.004265908346538904,98862.22538215428
1987-10-13,12.242054719921537,-2.271418407045562,0.016921435938032334,0,0,99128.95485247068
1987-10-14,15.637326631095119,-0.2551724163903446,0.03970849510299494,0,0,99256.14290792748
1987-10-15,16.925311066525456,3.053217194023566,0.013579808443074883,0,0,99206.658371845
1987-10-16,18.41656592050736,4.504408108565124,0.006967650209293644,0,0,99132.0511908994
1987-10-17,15.741628163402462,6.234305005288827,6.047849213191296,0,0,98285.2292925702
1987-10-18,12.102310706151155,7.128439336750289,0.24660504906786918,0,0,98475.52079630288
1987-10-19,13.23618911332267,3.7497333536103996,0.5202986096736166,0,0,98610.1386420192
1987-10-20,8.69879134185281,3.9129399187913196,2.7537859981800796,0.0017063633386155612,0.0017063633386155616,98306.04337006755
1987-10-21,7.737788888936021,1.6134376062899352,0.7495200874021034,0.09228581608591917,0.09228581608591917,98279.82580874511
1987-10-22,8.428048368454657,-1.4776750748061303,9.866050479338341,0.3117668041333667,0.30831327879245374,99019.34944898685
1987-10-23,9.587806600631025,2.3483825063010446,0.6671169634035716,0.04710273729114824,0.05055626263206125,98802.50622111624
1987-10-24,9.098933514521464,-1.1408460758655596,13.502417375386248,0.0580163548690248,0.058016354869024796,99077.31958762887
1987-10-25,6.570849633411797,0.0836473527568708,0.039495201449651886,0,0,99176.23178101672
1987-10-26,9.620369691167317,-3.988233168820999,2.4748311632581337,0,0,99054.47209384998
1987-10-27,9.231389964470184,2.4034838159653034,8.52897258504955,0,0,97715.91894774263
1987-10-28,8.700959846213157,-0.7023462529946085,0.5392463537952122,0.2536793459767004,0.12286530056860989,98157.49022396018
1987-10-29,7.195058662951564,-2.16363312315409,0.8172769293035429,0.022538215504648674,0.11748261737023703,98393.57980803413
1987-10-30,10.39185921933106,-1.3073231461413213,0.7086740135934655,0.08368290263141046,0.11955254617391245,98451.65303945965
1987-10-31,10.008211857646206,1.1900462147405975,0.034696053783748654,0,0,99703.37362246712
1987-11-01,11.187735470087977,-0.6733736243116191,0.020476359777335293,0,0,100046.5908282972
1987-11-02,11.645894135015103,0.7993956623109599,3.4000711035058884,0,0,99737.17028083897
1987-11-03,17.70998931888834,7.3916459893824324,4.852506207320091,0,0,98419.22502666192
1987-11-04,17.78528260286279,11.236331377934613,4.529968020370792,0.02424457926704415,0.024244579267044153,97368.46071809456
1987-11-05,7.117739068033684,0.18233203012039345,1.541059360549071,2.6437611126291594,2.404630025759245,97484.10238179879
1987-11-06,2.2799857740263647,-6.6103803913151715,0.09648062643147091,5.05286168012274,0.00010409678101128574,98469.2285815855
1987-11-07,6.522538232243956,-4.238855314612855,4.34585851334483,0.1088517615210743,0.1236297574409113,98525.6914326342
1987-11-08,8.383611829095237,-0.0712051205270832,10.883434068932043,0.0017063633386155612,4.994057365153556,98282.98969072165
1987-11-09,3.2485602531321227,-1.5855314570614505,0.014148596016020695,0,0.08333919394924412,98818.51759687166
1987-11-10,0.07070743109020439,-7.379985795765215,0.0035549235691432635,0.0008531816693077806,0.00014965478295442592,99671.37575542126
1987-11-11,2.319338793691858,-7.809171720878365,0.1670814081629188,0.09548524821986942,0,99205.90117312477
1987-11-12,5.489797366373148,-3.1186989066103283,0.12236047096727923,0.006541059575935212,0.0006947163983909752,97974.31212228937
1987-11-13,11.29697833042572,-0.040774974464798074,0.08993956674959072,0,0.648642525087047,97571.62815499467
1987-11-14,9.833771735461548,1.5550657600757705,0.019480981449194325,0,0,98398.72733736224
1987-11-15,8.71613934605392,-2.887344475145595,0.01969427709430297,0,0,99840.03554923569
1987-11-16,12.716885892513423,-0.056701033078518114,0.09424102473229308,0,0,99636.83611802346
1987-11-17,14.470422969862867,5.378172778422155,10.17959475496084,0,0,98348.70245289727
1987-11-18,7.788482060349374,2.6392108051538723,1.8266263887672884,0.09392108281142679,0.0939210828114268,97941.71347316033
1987-11-19,6.7933878149377716,-0.05943832295382951,0.4302524013257391,1.6642730154263943,1.6108767085607176,98547.87771062923
1987-11-20,-2.12420902712952,-7.373658022929713,0.012797725018427714,1.7803057039436647,0.0022805172298345417,97710.79985780305
1987-11-21,-6.294347652454966,-14.214539646212419,0,0.29107713999694834,0,98445.53501599716
1987-11-22,2.543263413433159,-11.856807672464674,0.0057589763260972576,0,0,98967.56487735514
1987-11-23,8.118485625680977,-2.2759331608799656,1.5086384643990927,0,0.8948379901096837,98367.28403839318
1987-11-24,5.985460344430521,2.989193033671998,0.5917881322508811,1.112548885584259,1.9339791153880168,99022.66619267686
1987-11-25,0.5150373304283284,-1.2330963364645038,8.996125167347637,19.199182337081776,0,99498.56736580163
1987-11-26,0.6237113473866065,-4.139104163311912,0.008780661317491039,0,0.21063680494238898,99603.36651261998
1987-11-27,0.05015996986337289,-5.432349802970547,0.05410593714190258,0.0016352648661732462,0.001018392067423843,100046.0255954497
1987-11-28,3.5567010289784475,-2.8610735861375964,7.399822253949736,0.09356558964403337,0.08862865579173926,99420.7714184145
1987-11-29,5.001173125777938,1.2563810896723033,10.846640570177287,0.001350870976403986,8.323965220308832,98116.18556701031
1987-11-30,4.158549597879512,1.2378243983872539,0.6262353388516453,0.0820476360330368,5.882930265842699,96843.12833274085
1987-12-01,0.5697120552146897,-1.6418414459856134,0.03935300458422599,0.9605758997667654,0.02000630995833846,96703.27408460718
1987-12-02,-0.3717028118783878,-6.427799516498852,0,2.7056878983359978,0.00016500662496441189,97331.05581230004
1987-12-03,0.24191255472306464,-3.807891934230749,0.04418770059376394,0.5749733432348708,0,97650.82474226804
1987-12-04,-0.5929257077834719,-4.953466046547237,0.0008531816904967762,0.4018485629331841,5.7995980487894105e-05,97592.21471738357
1987-12-05,-0.40298613759702606,-5.036224669169329,0,0.1913615317476885,0,98059.98578030572
1987-12-06,0.4632776414149815,-5.823675782918675,0,0,0,98939.04728048347
1987-12-07,1.1171702821320204,-10.98709562347743,0.669640951677018,0,0,99722.01208674014
1987-12-08,5.234411669082587,-5.656523288207422,4.150764317877811,0,0.025868170930759635,99125.91894774263
1987-12-09,9.892747948528227,2.2387131110570033,5.023995714809731,0,11.726634086986323,97717.59687166727
1987-12-10,5.3933167652519325,3.212371134986837,0.2422324918234344,0,1.1448667530996628,97612.19694276573
1987-12-11,5.549057943898081,0.42843939369783424,2.6896195989876848,0.08261642462835166,0.15881191847777226,97270.89228581586
1987-12-12,5.59246357200072,0.9787415573701205,2.3595094143168343,1.303661576405014,1.3102845537740766,96207.12406683256
1987-12-13,3.3077852796753913,-0.3851048760897445,0.6205119155943287,0.30942054636381805,0.013228433206893469,97575.65232847494
1987-12-14,2.7168858898012314,-0.7643796702852844,0.3647707023846904,1.0648417948108528,0.0050768976188078595,98906.80056878777
1987-12-15,1.6288659766639546,-3.1142197004468084,3.2491645855048437,14.200639877705399,0,97548.76999644507
1987-12-16,-0.008851760783167526,-2.523782437821533,0.024671169619648388,1.8629932443028958,0.056574454563159515,96184.5965161749
1987-12-17,-3.320369707703209,-7.130892285917562,0,0.15712762457426865,1.2038018387104155e-05,98432.09029505866
1987-12-18,-0.6929612548732478,-11.557980795072737,0,1.381798792867486,0,99339.75115535015
1987-12-19,2.3876999610690004,-4.619943095236709,2.7369000986827636,4.675115542514782,0,98551.31887664415
1987-12-20,5.195947396725554,-1.1889441915643075,5.997511546297341,1.6352293022239162,2.70089151719729,97427.87771062923
1987-12-21,2.8559544978089235,-0.9239601867450246,0.0005687877795385204,0.6817632504641862,0.1382662010406513,97894.24102381799
1987-12-22,2.873160316687312,-2.5491645955929245,0.07525773220349578,1.114824031230355,0.001518577867571951,97997.326697476
1987-12-23,2.7439744065251164,-1.3169569823132095,0.0022751511234513308,0.07163170996061476,0.021537471152375958,98474.1699253466
1987-12-24,5.121151794287136,-3.827301815274005,5.759616061372347,0.06953430514805181,0.17427541972336363,99017.65730536793
1987-12-25,4.889193028434078,0.4399573448297183,0.18382509812378942,0.1645218629537,7.6524665197977155,98108.89797369357
1987-12-26,-0.9317454714983585,-5.244685393400223,0,0.0046214007352367225,0.07548018362096638,99026.06469960896
1987-12-27,1.607714181634145,-7.888588709378641,0,0.03860647098114598,7.110516733585965e-05,99092.25026661927
1987-12-28,-5.825133291716428,-10.598471391510378,0,0.1329541407867212,0.00012163705680098574,99202.879488091
1987-12-29,-9.886420187728074,-13.471382854080607,0,0.1680056837331431,0,98828.05901173125
1987-12-30,-2.2201564152507522,-19.26075362582839,0,0.0011375755590770408,0,99857.55065766086
1987-12-31,2.980092431487793,-11.639317433858656,0.19968006065677504,0.9567721283418871,0,98253.44827586207
1988-01-01,-2.982189823118152,-7.7523996056164455,0,3.014788468129644,0,98549.16814788482
1988-01-02,-4.92278705175517,-10.192747960597478,0,0.2870956238556535,0,99514.10593672236
1988-01-03,-0.44536082836452684,-9.473657985365861,0,1.2526128846599756,0,99376.68325630999
1988-01-04,-2.2772129439943165,-10.06448631781596,0,4.6515108199304755,0,97923.94952008531
1988-01-05,-10.677532883585453,-15.515499480119008,0,5.413793059756567,0,98472.8688233203
1988-01-06,-12.94059725414592,-20.012335599295152,0,0.39175257480339437,0,99372.30003554924
1988-01-07,-9.64315677765549,-24.14447206320222,0,0.6640241723858585,0,100323.41272662638
1988-01-08,-6.121471751342241,-17.296907257448936,0,0.9081763259846674,0,99088.99395662993
1988-01-09,-5.7888375355855795,-15.569036591574259,0,2.4679701425323186,0,98701.31887664415
1988-01-10,-5.964806264378276,-19.4494489828463,0,0.012371134342691291,0,99465.07643085673
1988-01-11,-1.1130465695278906,-14.426235334923206,7.109847244231505e-05,1.3451830840305719,0,98994.64984002843
1988-01-12,5.109740478815322,-7.028723772166252,0.6740135051127307,0.6105936802963409,0,98301.37931034483
1988-01-13,-7.134056173818543,-16.982154306804333,0.006043370263541758,0.5543547838746209,0,98045.47458229648
1988-01-14,-10.12204053450258,-27.70703875938006,0,1.0002843964748267,0,100210.24528972627
1988-01-15,-1.2664415179475363,-17.733949523272145,0,1.3260931396268247,0,99172.9505865624
1988-01-16,5.425062226350732,-5.751759690319648,0.1320654099421106,0,0.0009953786088951618,98574.26946320654
1988-01-17,4.7638108509950605,1.1461784518722788,10.8553500889969,0.6237468893655966,6.547136813725529,98417.16317099183
1988-01-18,3.5383931686138284,0.7276573069989575,1.7962317914035537,0.21478848547071822,4.051217838754168,97828.36829008177
1988-01-19,2.180270157460424,-2.517739064872286,5.397369342027421,0,0.06062192807077981,99175.29683611802
1988-01-20,7.718450049933614,-1.5475648845848222,1.239139714546785,0.6589406353858202,8.766846729879267,97209.92534660504
1988-01-21,-1.8102026304771075,-6.655279056313112,0.001066477070742979,0.3553501600224142,0.11068537022240926,97372.01919658728
