swsid,n,perm,perimp,percov,perow,perwl
13872391,4002,low-medium,0.06047326336831582,0.229024987506247,0.003728135932033983,0.29143428285857076
13874075,4368,medium-high,0.018994047619047612,0.33130586080586155,0.0,0.2179945054945054
13874429,4169,medium-high,0.06267690093547622,0.29878723914607735,0.0005181098584792517,0.2933077476613096
13874809,4081,low-medium,0.1890149473168332,0.1811987258024993,0.0005390835579514825,0.14219063954913008
13875821,5843,medium,0.08037823036111576,0.16350265274687656,0.0,0.18038678760910518
13876157,4000,low-medium,0.024846999999999987,0.07309649999999995,0.0,0.022109999999999987
13883509,4045,medium,0.02359208899876391,0.27214932014833115,0.053221260815822014,0.30537453646477136
13884775,4031,low-medium,0.049852642024311604,0.15159910692135967,0.0005854626643512777,0.2046241627387746
13886460,1241,medium,0.017510072522159553,0.2747171635777598,0.0,0.4019983883964546
13902609,7435,medium-high,0.06878789509078685,0.1150684599865501,0.3692481506388701,0.08183994620040352
13908372,4015,medium,0.03258281444582819,0.18181618929016188,0.030057285180572844,0.2778580323785802
13910582,4202,high,0.0217453593526892,0.552928605425988,0.0018943360304616854,0.21728700618752975
13910593,4932,high,0.023032441200324407,0.5257931873479325,0.0019383617193836176,0.06871046228710456
13911531,693,low-medium,0.56187012987013,0.10309090909090912,0.010158730158730162,0.0866955266955267
13917967,5123,medium,0.07964669139176252,0.2616158500878397,0.0008042162795237166,0.16886980284989264
13921602,4022,medium,0.05495723520636494,0.11311486822476367,0.0005668821481849825,0.09291894579811032
13924559,4718,medium,0.09817634590928347,0.2526142433234416,0.05429419245442981,0.18126324713861813
13931464,2429,medium-high,0.007278715520790449,0.3125524907369287,0.039209551255660745,0.6330835734870313
13947186,8405,medium,0.02089779892920878,0.16236740035693115,0.0,0.21165020820939912
13947551,7413,medium-high,0.05823553217320931,0.11312666936462998,0.4508458114123834,0.12837987319573727
13951252,4683,medium-high,0.0344398889600683,0.20416741405082253,5.124919923126201e-05,0.22322442878496693
13963267,5106,medium,0.03088679984332161,0.2569259694477089,0.002209165687426556,0.1556365060712888
13969406,6141,medium-high,0.04770102589154859,0.24397980784888434,0.0005210877707213809,0.19320631818921966
13982086,4287,medium,0.016492652204338702,0.2747916958245859,0.0332820153953814,0.1579379519477491
13982786,4010,medium-high,0.02125236907730673,0.24758852867830433,0.0009177057356608479,0.2744139650872817
13985514,12506,medium-high,0.02092579561810329,0.528126659203585,0.006796737565968331,0.09914600991524035
13987318,5296,low-medium,0.015523413897280956,0.17923716012084595,0.0029380664652567975,0.08827794561933543
13990404,4002,low-medium,0.03561319340329832,0.057676161919040514,0.0,0.009405297351324334
14003903,4107,medium-high,0.015666910153396635,0.37655807158509913,0.00015583150718285853,0.15741904066228402
14009089,5477,medium-high,0.027923680847179125,0.2180584261457005,0.00010954902318787658,0.07844440387073222
14012426,4590,medium,0.07168061002178643,0.17145925925925895,0.15868409586056648,0.2334291938997822
14015671,4066,medium-high,0.06806148548942449,0.3761785538612873,0.002990654205607477,0.1532021642892277
14016008,4015,medium-high,0.026406475716064734,0.13292851805728517,0.006814445828144455,0.024846824408468228
14019217,4000,medium-high,0.021114000000000004,0.2797795,0.0,0.13782999999999998
14022585,7990,medium-high,0.05229637046307896,0.07936720901126403,0.5412715894868586,0.0686758448060075
14028615,4099,medium-high,0.02131349109538912,0.19190875823371603,0.28995364723103195,0.1040839229080264
14036444,4960,medium-high,0.03425241935483877,0.18133991935483895,0.0,0.049032258064516145
14048917,4709,medium-high,0.024599277978339332,0.4057362497345469,0.0,0.129802505839881
14066501,665,low,0.010276691729323306,0.013729323308270674,0.004511278195488722,0.0549172932330827
14068028,4324,medium-high,0.0254324699352451,0.46199306197964746,0.0021924144310823315,0.13654949121184096
14068587,4009,high,0.05940234472437021,0.12054477425791975,0.593315041157396,0.07922175106011482
14074360,4459,high,0.029451895043731777,0.14857591388203634,0.0,0.16693429019959635
14075955,4259,low-medium,0.016788447992486504,0.08880817093214372,0.0005071613054707678,0.022202394928386944
14078673,4000,medium,0.02217300000000001,0.3843799999999976,0.009760000000000001,0.17278999999999994
14086234,5036,medium-high,0.045280381254964246,0.40497299444003076,0.012319301032565528,0.2865766481334379
14088513,4001,low-medium,0.02396100974756311,0.2760319920019997,0.03557110722319419,0.2878380404898778
14096527,3397,low-medium,0.0940818369149249,0.09453458934353834,0.0005887547836326171,0.11028554607006182
14096730,4306,medium-high,0.02061913608917788,0.4292638179284709,0.0,0.44792382721783464
14096954,4300,medium,0.013779069767441875,0.1291316279069772,0.0,0.11919999999999999
14102006,4065,medium,0.020090528905289045,0.15929840098400996,0.0001082410824108241,0.11053382533825344
14107352,5077,medium,0.021691156194603083,0.2896088241087258,0.0,0.4314122513295254
14108202,4115,low-medium,0.08378760631834749,0.10107557715674365,0.0003888213851761847,0.04380072904009724
14113703,5369,medium,0.028781523561184522,0.34310262618736503,0.0009461724715962005,0.033317191283292975
14126468,4985,medium,0.004843329989969909,0.23509408224673947,0.031045135406218678,0.6117071213640924
14126707,5298,medium-high,0.03037523593808984,0.2695553038882598,0.0007474518686296718,0.11780294450736138
14143206,4011,medium-high,0.12159162303664918,0.26354724507604155,0.001834953876838694,0.07584143605086015
14145730,5234,high,0.036055024837600286,0.3689323653037815,0.004233855559801298,0.14266717615590385
14147779,4030,medium-high,0.023233250620347378,0.15719106699751847,0.00033746898263027294,0.15541439205955324
14151738,5390,medium-high,0.03213024118738401,0.2597873840445265,0.0010092764378478664,0.22119480519480486
14153359,4018,low-medium,0.04437182677949229,0.0674803384768542,0.00039820806371329017,0.03550024888003981
14156159,5630,low-medium,0.05630266429840146,0.07177975133214919,0.003083481349911189,0.020014209591474243
14158051,4413,medium,0.026012689780194866,0.26979107183322015,0.0031815091774303195,0.05675050985724
14159577,4008,medium,0.012400698602794405,0.2353258483033929,0.001347305389221557,0.22098802395209582
14164512,4072,medium,0.035440569744597215,0.2837686640471508,0.004332023575638506,0.2150000000000001
14166008,4027,high,0.07740203625527721,0.1486843804320836,0.008582071020610876,0.09359821206853734
14171926,4768,medium-high,0.017363674496644284,0.30465855704698,0.0009899328859060404,0.3678020134228188
14172815,5609,medium-high,0.02928186842574435,0.23394009627384538,0.0,0.175439472276698
14174814,3609,low-medium,0.35605818786367194,0.1273139373787758,0.007159878082571346,0.06317539484621781
14178575,14167,medium,0.036783934495658865,0.1300502576409966,0.4393195454224606,0.0490830803981083
14182653,4358,medium-high,0.02834006424965577,0.26430839834786635,0.0003304268012849931,0.2034603028912345
14184040,7861,medium-high,0.022387228088029523,0.36441775855489067,0.0013738710087775096,0.10650553364711868
14184562,4944,low-medium,0.041517799352750906,0.3165198220064717,0.04170711974110031,0.33400485436893185
14187426,4050,medium-high,0.0649930864197531,0.1738597530864195,0.35084444444444446,0.16241975308641976
14194806,956,low-medium,0.1632112970711299,0.1440146443514635,0.004518828451882845,0.11242677824267787
14205313,4921,medium,0.02084495021337125,0.15792156065840302,0.0017719975614712458,0.2258890469416785
14205467,4009,high,0.026952357196308296,0.5747827388376168,0.01898727862309802,0.04200548765278127
14205647,4604,medium,0.016982623805386638,0.11625890529973948,0.00025195482189400525,0.008366637706342307
14207950,4751,medium-high,0.02074089665333615,0.3259364344348556,0.002323721321826984,0.09999579035992429
14209338,4262,medium-high,0.019026278742374465,0.19236743312998592,0.002993899577663069,0.09993430314406378
14221786,4012,medium-high,0.024766201395812544,0.2889656031904293,0.004516450648055833,0.32481555333998036
14224645,4317,medium,0.03340236275191103,0.24265137827194838,0.0,0.20818160759786888
14230193,4277,medium,0.013283610007014265,0.14798503624035517,0.0005050268880056114,0.3185971475333174
14237719,4996,medium,0.016911529223378706,0.2021224979983988,0.0,0.23132105684547627
14259778,789,low,0.2798681875792142,0.12093536121673004,0.0005069708491761723,0.152851711026616
14262537,5799,medium-high,0.03729677530608725,0.14308949818934297,0.28871874461113983,0.1892809105018107
14263862,6832,high,0.01800995316159251,0.6904493559718983,0.0006557377049180329,0.12094262295081969
14264274,4932,high,0.024718167072181663,0.2976038118410383,0.001119221411192214,0.2797242497972422
14264776,1104,low,0.19531340579710166,0.11867753623188398,0.007210144927536234,0.10423913043478263
14282099,5110,medium,0.01958825831702543,0.22566066536203494,0.0,0.17152250489236795
14289684,4495,low-medium,0.09408898776418236,0.16080889877641796,0.0,0.2303003337041158
14293323,4011,medium,0.020964348042882067,0.1703869359262029,0.0,0.18791323859386685
14293957,4120,high,0.013418446601941749,0.6536733009708725,0.0002912621359223301,0.0509514563106796
14321189,4001,medium-high,0.06921969507623102,0.2329582604348913,0.0008297925518620346,0.14900274931267182
14321219,4164,medium,0.03295437079731028,0.3650326609029773,0.0005667627281460135,0.07454370797310288
14321521,4383,low-medium,0.04064658909422767,0.07756240018252344,0.0007939767282683093,0.11366643851243435
14325123,4000,medium,0.017645999999999995,0.12979350000000006,0.0,0.25472
14330809,4985,high,0.0315414242728184,0.12494042126379146,0.03945436308926784,0.044670010030090274
14333489,4299,low-medium,0.03481786461967901,0.06465177948360086,0.17505466387531995,0.05056989997673879
14333626,4023,high,0.04843997017151372,0.292322147651007,0.0006164553815560527,0.07736515038528462
14333825,4037,medium-high,0.028164478573197944,0.2789417884567754,0.0007728511270745604,0.10466187763190489
14335934,4000,medium,0.11585349999999983,0.03713449999999999,0.0022800000000000003,0.005339999999999999
14344272,4321,medium-high,0.02432168479518629,0.25480953482990065,0.0,0.1388474890071744
14352169,7983,medium-high,0.014693724163848168,0.2086090442189651,0.00047100087686333467,0.25507703870725273
14361888,5855,medium-high,0.013419982920580695,0.2806233988044404,2.7327070879590094e-05,0.23909137489325327
14364731,2120,low-medium,0.07500754716981133,0.2447103773584907,0.004150943396226417,0.3454339622641516
14372933,5067,high,0.015117821195973933,0.5451975527925774,0.0021788040260509174,0.0416183145845668
14375380,4055,medium,0.01744858199753392,0.09658051787916155,0.0,0.021218249075215773
14376463,13547,medium-high,0.12770857016313658,0.2349644939839063,0.03703255333284122,0.32520853325459465
14377428,4957,medium,0.06220738349808351,0.11873108735122048,0.23608634254589472,0.11609441194270734
14379114,4984,medium-high,0.032347512038523235,0.1994554574638847,0.000521669341894061,0.07434991974317824
14379164,4008,medium-high,0.023260479041916148,0.29922105788423164,0.0002594810379241517,0.2220858283433134
14384638,4627,medium,0.099970175059434,0.16553879403501198,0.0003890209639074995,0.153913983142425
14391005,6003,medium,0.0954062968515744,0.10208762285523962,0.007323005164084623,0.018070964517741126
14404404,4029,medium-high,0.01981434599156118,0.23178555472822082,0.007793497145693718,0.18308265078183192
14408175,4068,medium-high,0.01767109144542774,0.3779523107177976,0.0004916420845624386,0.05234021632251719
14408506,4111,medium,0.023803454147409392,0.09175820968134273,0.6171442471418148,0.019129165653125762
14409203,4878,high,0.013271012710127117,0.5156978269782705,0.0003690036900369004,0.28781467814678136
14421598,4400,low-medium,0.0646490909090909,0.0908359090909089,0.0,0.04432727272727276
14424688,808,high,0.36687128712871414,0.0721460396039605,0.003811881188118812,0.09980198019801978
14430757,4010,high,0.02589526184538653,0.2784798004987527,0.006882793017456352,0.17436408977556117
14435445,4005,high,0.022683645443195993,0.39521697877652706,0.005093632958801497,0.09141573033707867
14435968,4770,high,0.36559077568134846,0.06479958071278823,0.0022641509433962257,0.022624737945492652
14439713,10,low,0.0,0.33999999999999997,0.22799999999999998,0.6799999999999999
14451169,4298,medium-high,0.026403443462075366,0.1384308980921359,0.0013401582131223827,0.01532805956258725
14452806,7589,medium,0.0232331005402556,0.2164124390565292,0.0038740281987086583,0.05753063644748978
14460767,4001,medium-high,0.027788552861784558,0.1559230192451888,0.007228192951762057,0.03128217945513619
14463777,4052,high,0.030292201382033587,0.746959526159906,0.0,0.06605133267522215
14472532,4028,low-medium,0.038845084409136074,0.1521186693147965,0.012363455809334655,0.20487586891757703
14477653,4011,medium,0.04233308401894787,0.21887210172026964,0.006551982049364248,0.14516080777860885
14486917,6293,medium-high,0.037042428094708424,0.2528860638805019,0.0,0.1977498808199584
14495839,4121,low-medium,0.03174666343120602,0.0931967968939578,0.006017956806600336,0.035224460082504225
14497351,4542,medium,0.024690004403346538,0.19433113166006163,0.0,0.28415675913694405
14503291,5455,medium,0.02555453712190652,0.17290229147571032,0.0,0.05165169569202563
14507110,5943,medium-high,0.12102069661786942,0.18509978125525786,0.0,0.09255931347804142
14521779,4136,medium-high,0.06092794970986459,0.15191199226305602,0.0037814313346228243,0.08994197292069633
14524512,4005,medium-high,0.06483795255930092,0.31082646691635346,0.0003295880149812734,0.3027215980024969
14529666,1997,medium-high,0.26813319979970074,0.1128803204807211,0.003324987481221834,0.1864997496244369
14536514,4788,low-medium,0.03511445279866332,0.18577861319966588,0.003099415204678362,0.12629072681704287
14537248,4541,medium-high,0.024091609777582026,0.18023254789693902,0.0,0.11703149086104389
14538161,8815,medium-high,0.012138173567782167,0.5887494044242833,0.00014066931366988087,0.023836642087351118
14545894,6507,medium-high,0.14466420777624053,0.07185062240663896,0.01850929767942216,0.03320731519901646
14550374,4662,medium-high,0.06370098670098664,0.13712441012441057,0.004976404976404976,0.02513084513084515
14551781,6301,medium,0.11695413426440293,0.051834312013966,0.001352166322805904,0.034984923028090795
14555407,5872,medium-high,0.03409945504087192,0.2080037465940052,0.004087193460490464,0.04998637602179839
14560090,4004,medium,0.10015784215784199,0.1540169830169836,0.005164835164835165,0.22709290709290714
14560636,6013,high,0.020223848328621313,0.3408431731248956,0.004157658406785297,0.07313487443871611
14566374,5303,medium-high,0.03059249481425609,0.1974478597020557,0.004065623232132755,0.0691306807467472
14569513,4894,high,0.06860686554965255,0.31895627298733,0.023898651409889646,0.25523498161013514
